id,abstract
https://openalex.org/W2036176224,"Analyses of the determinants of the specificity of Cas9 nuclease provide rules for selecting optimal target sites. The Streptococcus pyogenes Cas9 (SpCas9) nuclease can be efficiently targeted to genomic loci by means of single-guide RNAs (sgRNAs) to enable genome editing1,2,3,4,5,6,7,8,9,10. Here, we characterize SpCas9 targeting specificity in human cells to inform the selection of target sites and avoid off-target effects. Our study evaluates >700 guide RNA variants and SpCas9-induced indel mutation levels at >100 predicted genomic off-target loci in 293T and 293FT cells. We find that SpCas9 tolerates mismatches between guide RNA and target DNA at different positions in a sequence-dependent manner, sensitive to the number, position and distribution of mismatches. We also show that SpCas9-mediated cleavage is unaffected by DNA methylation and that the dosage of SpCas9 and sgRNA can be titrated to minimize off-target modification. To facilitate mammalian genome engineering applications, we provide a web-based software tool to guide the selection and validation of target sequences as well as off-target analyses."
https://openalex.org/W1977213877,"The lack of therapies for progressive multiple sclerosis highlights the need to understand the regenerative process of remyelination that can follow CNS demyelination. This involves an innate immune response consisting of microglia and macrophages, which can be polarized to distinct functional phenotypes: pro-inflammatory (M1) and anti-inflammatory or immunoregulatory (M2). We found that a switch from an M1- to an M2-dominant response occurred in microglia and peripherally derived macrophages as remyelination started. Oligodendrocyte differentiation was enhanced in vitro with M2 cell conditioned media and impaired in vivo following intra-lesional M2 cell depletion. M2 cell densities were increased in lesions of aged mice in which remyelination was enhanced by parabiotic coupling to a younger mouse and in multiple sclerosis lesions that normally show remyelination. Blocking M2 cell-derived activin-A inhibited oligodendrocyte differentiation during remyelination in cerebellar slice cultures. Thus, our results indicate that M2 cell polarization is essential for efficient remyelination and identify activin-A as a therapeutic target for CNS regeneration."
https://openalex.org/W2047964244,"Visual cortical neurons fire at higher rates to visual stimuli during locomotion than during immobility, while maintaining orientation selectivity. The mechanisms underlying this change in gain are not understood. We performed whole-cell recordings from layer 2/3 and layer 4 visual cortical excitatory neurons and from parvalbumin-positive and somatostatin-positive inhibitory neurons in mice that were free to rest or run on a spherical treadmill. We found that the membrane potential of all cell types became more depolarized and (with the exception of somatostatin-positive interneurons) less variable during locomotion. Cholinergic input was essential for maintaining the unimodal membrane potential distribution during immobility, whereas noradrenergic input was necessary for the tonic depolarization associated with locomotion. Our results provide a mechanism for how neuromodulation controls the gain and signal-to-noise ratio of visual cortical neurons during changes in the state of vigilance."
https://openalex.org/W2117737648,"The dynamics of adaptation determine which mutations fix in a population, and hence how reproducible evolution will be. This is central to understanding the spectra of mutations recovered in the evolution of antibiotic resistance, the response of pathogens to immune selection, and the dynamics of cancer progression. In laboratory evolution experiments, demonstrably beneficial mutations are found repeatedly, but are often accompanied by other mutations with no obvious benefit. Here we use whole-genome whole-population sequencing to examine the dynamics of genome sequence evolution at high temporal resolution in 40 replicate Saccharomyces cerevisiae populations growing in rich medium for 1,000 generations. We find pervasive genetic hitchhiking: multiple mutations arise and move synchronously through the population as mutational 'cohorts'. Multiple clonal cohorts are often present simultaneously, competing with each other in the same population. Our results show that patterns of sequence evolution are driven by a balance between these chance effects of hitchhiking and interference, which increase stochastic variation in evolutionary outcomes, and the deterministic action of selection on individual mutations, which favours parallel evolutionary solutions in replicate populations."
https://openalex.org/W2078311582,"Connie Bezzina, Richard Redon and colleagues show that common variants at SCN5A-SCN10A and HEY2 are associated with Brugada syndrome, a rare disorder with high risk of sudden cardiac death. The newly discovered loci have a large cumulative effect on disease risk and illustrate how common variants can have a strong impact on predisposition to rare diseases. Brugada syndrome is a rare cardiac arrhythmia disorder, causally related to SCN5A mutations in around 20% of cases1,2,3. Through a genome-wide association study of 312 individuals with Brugada syndrome and 1,115 controls, we detected 2 significant association signals at the SCN10A locus (rs10428132) and near the HEY2 gene (rs9388451). Independent replication confirmed both signals (meta-analyses: rs10428132, P = 1.0 × 10−68; rs9388451, P = 5.1 × 10−17) and identified one additional signal in SCN5A (at 3p21; rs11708996, P = 1.0 × 10−14). The cumulative effect of the three loci on disease susceptibility was unexpectedly large (Ptrend = 6.1 × 10−81). The association signals at SCN5A-SCN10A demonstrate that genetic polymorphisms modulating cardiac conduction4,5,6,7 can also influence susceptibility to cardiac arrhythmia. The implication of association with HEY2, supported by new evidence that Hey2 regulates cardiac electrical activity, shows that Brugada syndrome may originate from altered transcriptional programming during cardiac development8. Altogether, our findings indicate that common genetic variation can have a strong impact on the predisposition to rare diseases."
https://openalex.org/W2020481873,
https://openalex.org/W2113000896,"Human papillomavirus (HPV) infection, particularly with type 16, causes a growing fraction of oropharyngeal cancers, whose incidence is increasing, mainly in developed countries. In a double-blind controlled trial conducted to investigate vaccine efficacy (VE) of the bivalent HPV 16/18 vaccine against cervical infections and lesions, we estimated VE against prevalent oral HPV infections 4 years after vaccination.A total of 7,466 women 18-25 years old were randomized (1∶1) to receive the HPV16/18 vaccine or hepatitis A vaccine as control. At the final blinded 4-year study visit, 5,840 participants provided oral specimens (91·9% of eligible women) to evaluate VE against oral infections. Our primary analysis evaluated prevalent oral HPV infection among all vaccinated women with oral and cervical HPV results. Corresponding VE against prevalent cervical HPV16/18 infection was calculated for comparison. Oral prevalence of identifiable mucosal HPV was relatively low (1·7%). Approximately four years after vaccination, there were 15 prevalent HPV16/18 infections in the control group and one in the vaccine group, for an estimated VE of 93·3% (95% CI = 63% to 100%). Corresponding efficacy against prevalent cervical HPV16/18 infection for the same cohort at the same visit was 72·0% (95% CI = 63% to 79%) (p versus oral VE = 0·04). There was no statistically significant protection against other oral HPV infections, though power was limited for these analyses.HPV prevalence four years after vaccination with the ASO4-adjuvanted HPV16/18 vaccine was much lower among women in the vaccine arm compared to the control arm, suggesting that the vaccine affords strong protection against oral HPV16/18 infection, with potentially important implications for prevention of increasingly common HPV-associated oropharyngeal cancer. ClinicalTrials.gov, Registry number NCT00128661."
https://openalex.org/W2067829962,"The genome of the asexual rotifer Adineta vaga lacks homologous chromosomes; instead, its allelic regions are rearranged and sometimes found on the same chromosome in a palindromic fashion, a structure reminiscent of the primate Y chromosome and of other mitotic lineages such as cancer cells. Bdelloid rotifers are thought to have persisted and diversified asexually for millions of years, which is odd because loss of sexual reproduction is widely considered to be an evolutionary dead end for metazoans. The suspicion remained that they might engage in sex on rare occasions. But here Olivier Jaillon and colleagues sequence the genome of a bdelloid rotifer, Adineta vaga, and show that its structure is incompatible with conventional meiosis, the type of cell division associated with sexual reproduction. The genome has undergone abundant gene conversion, which may limit the accumulation of deleterious mutations in the absence of meiosis. Up to 8% of the genes are of probable non-metazoan origin, probably acquired through horizontal gene transfer. These findings demonstrate positive evidence for asexual evolution, supporting the hypothesis of ancient asexuality among bdelloid rotifers. Loss of sexual reproduction is considered an evolutionary dead end for metazoans, but bdelloid rotifers challenge this view as they appear to have persisted asexually for millions of years1. Neither male sex organs nor meiosis have ever been observed in these microscopic animals: oocytes are formed through mitotic divisions, with no reduction of chromosome number and no indication of chromosome pairing2. However, current evidence does not exclude that they may engage in sex on rare, cryptic occasions. Here we report the genome of a bdelloid rotifer, Adineta vaga (Davis, 1873)3, and show that its structure is incompatible with conventional meiosis. At gene scale, the genome of A. vaga is tetraploid and comprises both anciently duplicated segments and less divergent allelic regions. However, in contrast to sexual species, the allelic regions are rearranged and sometimes even found on the same chromosome. Such structure does not allow meiotic pairing; instead, we find abundant evidence of gene conversion, which may limit the accumulation of deleterious mutations in the absence of meiosis. Gene families involved in resistance to oxidation, carbohydrate metabolism and defence against transposons are significantly expanded, which may explain why transposable elements cover only 3% of the assembled sequence. Furthermore, 8% of the genes are likely to be of non-metazoan origin and were probably acquired horizontally. This apparent convergence between bdelloids and prokaryotes sheds new light on the evolutionary significance of sex."
https://openalex.org/W2127173397,"Genome sequences of the Chinese hamster and six Chinese hamster ovary cell lines provide a resource to aid in improving production of recombinant proteins. Chinese hamster ovary (CHO) cells, first isolated in 1957, are the preferred production host for many therapeutic proteins. Although genetic heterogeneity among CHO cell lines has been well documented, a systematic, nucleotide-resolution characterization of their genotypic differences has been stymied by the lack of a unifying genomic resource for CHO cells. Here we report a 2.4-Gb draft genome sequence of a female Chinese hamster, Cricetulus griseus, harboring 24,044 genes. We also resequenced and analyzed the genomes of six CHO cell lines from the CHO-K1, DG44 and CHO-S lineages. This analysis identified hamster genes missing in different CHO cell lines, and detected >3.7 million single-nucleotide polymorphisms (SNPs), 551,240 indels and 7,063 copy number variations. Many mutations are located in genes with functions relevant to bioprocessing, such as apoptosis. The details of this genetic diversity highlight the value of the hamster genome as the reference upon which CHO cells can be studied and engineered for protein production."
https://openalex.org/W1982237578,"Eosinophilic esophagitis (EoE) is a food allergy-associated inflammatory disease characterized by esophageal eosinophilia. Current management strategies for EoE are nonspecific, and thus there is a need to identify specific immunological pathways that could be targeted to treat this disease. EoE is associated with polymorphisms in the gene that encodes thymic stromal lymphopoietin (TSLP), a cytokine that promotes allergic inflammation, but how TSLP might contribute to EoE disease pathogenesis has been unclear. Here, we describe a new mouse model of EoE-like disease that developed independently of IgE, but was dependent on TSLP and basophils, as targeting TSLP or basophils during the sensitization phase limited disease. Notably, therapeutic TSLP neutralization or basophil depletion also ameliorated established EoE-like disease. In human subjects with EoE, we observed elevated TSLP expression and exaggerated basophil responses in esophageal biopsies, and a gain-of-function TSLP polymorphism was associated with increased basophil responses in patients with EoE. Together, these data suggest that the TSLP-basophil axis contributes to the pathogenesis of EoE and could be therapeutically targeted to treat this disease."
